payload_length,decoded_length,normalized_length,special_char_ratio,digit_ratio,uppercase_ratio,lowercase_ratio,whitespace_ratio,entropy,compression_ratio,sql_keyword_count,sql_keyword_ratio,quote_count,comment_count,union_count,where_count,xss_tag_count,script_tag_count,event_handler_count,javascript_uri_count,angle_bracket_count,html_entity_count,cmd_keyword_count,shell_metachar_count,pipe_count,redirect_count,semicolon_count,ampersand_count,backtick_count,dot_slash_count,backslash_count,null_byte_count,sensitive_file_count,percent_sign_count,unicode_escape_count,html_escape_count,hex_pattern_count,word_count,avg_word_length,distinct_char_count,repeated_char_count,long_token_count,suspicious_pattern_count,encoding_layers,is_binary_looking,label,original_label,label_numeric
59.0,59.0,59.0,0.1694915254237288,0.11864406779661017,0.06779661016949153,0.6271186440677966,0.01694915254237288,0.5681823875482361,0.4576271186440678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
159.0,119.0,159.0,0.23270440251572327,0.3018867924528302,0.0880503144654088,0.3710691823899371,0.006289308176100629,0.604258630448456,0.27672955974842767,1.0,0.06289308176100629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,79.0,44.0,0.0,1.0,0.0,1.0,0.0,1,1,1
57.0,57.0,57.0,0.17543859649122806,0.12280701754385964,0.07017543859649122,0.6140350877192983,0.017543859649122806,0.5667448043642158,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
78.0,76.0,78.0,0.1794871794871795,0.1282051282051282,0.23076923076923078,0.44871794871794873,0.01282051282051282,0.6497874768458081,0.5512820512820513,1.0,0.12820512820512822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,38.5,43.0,0.0,1.0,0.0,1.0,0.0,1,1,1
57.0,57.0,57.0,0.17543859649122806,0.12280701754385964,0.07017543859649122,0.6140350877192983,0.017543859649122806,0.5667448043642158,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
76.0,76.0,76.0,0.17105263157894737,0.10526315789473684,0.09210526315789473,0.618421052631579,0.013157894736842105,0.5930717888703646,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.5,34.0,0.0,1.0,0.0,0.0,0.0,1,1,1
57.0,57.0,57.0,0.17543859649122806,0.12280701754385964,0.07017543859649122,0.6140350877192983,0.017543859649122806,0.5667448043642158,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
81.0,81.0,81.0,0.18518518518518517,0.08641975308641975,0.04938271604938271,0.6666666666666666,0.012345679012345678,0.5812005938473301,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,30.0,0.0,1.0,0.0,0.0,0.0,1,1,1
75.0,75.0,75.0,0.14666666666666667,0.3466666666666667,0.05333333333333334,0.44,0.013333333333333334,0.6068763989125562,0.4533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,34.0,0.0,1.0,0.0,0.0,0.0,1,1,1
80.0,80.0,80.0,0.1375,0.325,0.05,0.475,0.0125,0.6008654501796111,0.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.5,33.0,0.0,1.0,0.0,0.0,0.0,1,1,1
309.0,303.0,309.0,0.15210355987055016,0.14563106796116504,0.06472491909385113,0.6343042071197411,0.003236245954692557,0.6469178864378936,0.17475728155339806,3.0,0.0970873786407767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,154.0,54.0,0.0,1.0,0.0,1.0,0.0,1,1,1
58.0,58.0,58.0,0.1724137931034483,0.1206896551724138,0.06896551724137931,0.6206896551724138,0.017241379310344827,0.564901200917359,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.5,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
58.0,58.0,58.0,0.13793103448275862,0.4482758620689655,0.06896551724137931,0.3275862068965517,0.017241379310344827,0.5781874014267999,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.5,29.0,0.0,1.0,0.0,0.0,0.0,1,1,1
65.0,65.0,65.0,0.18461538461538463,0.1076923076923077,0.06153846153846154,0.6307692307692307,0.015384615384615385,0.5710088131420553,0.4153846153846154,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
50.0,50.0,50.0,0.18,0.14,0.08,0.58,0.02,0.5657962662695224,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.5,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
188.0,150.0,188.0,0.23404255319148937,0.26595744680851063,0.0851063829787234,0.4095744680851064,0.005319148936170213,0.6386984112595406,0.26063829787234044,1.0,0.05319148936170213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,93.5,49.0,0.0,1.0,0.0,1.0,0.0,1,1,1
57.0,57.0,57.0,0.17543859649122806,0.12280701754385964,0.07017543859649122,0.6140350877192983,0.017543859649122806,0.5640142945005393,0.45614035087719296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
133.0,129.0,133.0,0.18796992481203006,0.12030075187969924,0.07518796992481203,0.6090225563909775,0.007518796992481203,0.6223930089425365,0.3007518796992481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,66.0,40.0,0.0,1.0,0.0,1.0,0.0,1,1,1
57.0,57.0,57.0,0.17543859649122806,0.12280701754385964,0.07017543859649122,0.6140350877192983,0.017543859649122806,0.5640142945005393,0.45614035087719296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
134.0,128.0,134.0,0.19402985074626866,0.12686567164179105,0.08955223880597014,0.582089552238806,0.007462686567164179,0.6287468942831329,0.31343283582089554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,66.5,42.0,0.0,1.0,0.0,1.0,0.0,1,1,1
57.0,57.0,57.0,0.17543859649122806,0.12280701754385964,0.07017543859649122,0.6140350877192983,0.017543859649122806,0.5640142945005393,0.45614035087719296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
53.0,53.0,53.0,0.22641509433962265,0.11320754716981132,0.09433962264150944,0.5471698113207547,0.018867924528301886,0.5729966830395257,0.5094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
58.0,58.0,58.0,0.2413793103448276,0.10344827586206896,0.06896551724137931,0.5689655172413793,0.017241379310344827,0.5541674724877338,0.43103448275862066,1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.5,25.0,0.0,1.0,0.0,0.0,0.0,1,1,1
61.0,61.0,61.0,0.16393442622950818,0.11475409836065574,0.06557377049180328,0.639344262295082,0.01639344262295082,0.5619387347739779,0.4262295081967213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
182.0,160.0,182.0,0.22527472527472528,0.13186813186813187,0.06593406593406594,0.5714285714285714,0.005494505494505495,0.6342771282439847,0.24725274725274726,2.0,0.10989010989010989,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,90.5,45.0,0.0,1.0,0.0,1.0,0.0,1,1,1
61.0,61.0,61.0,0.16393442622950818,0.11475409836065574,0.06557377049180328,0.639344262295082,0.01639344262295082,0.5619387347739779,0.4262295081967213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
127.0,123.0,127.0,0.1732283464566929,0.08661417322834646,0.07086614173228346,0.6614173228346457,0.007874015748031496,0.6155074889921169,0.31496062992125984,3.0,0.2362204724409449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,63.0,40.0,0.0,1.0,0.0,1.0,0.0,1,1,1
61.0,61.0,61.0,0.16393442622950818,0.11475409836065574,0.06557377049180328,0.639344262295082,0.01639344262295082,0.5619387347739779,0.4262295081967213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
123.0,123.0,123.0,0.16260162601626016,0.07317073170731707,0.056910569105691054,0.6991869918699187,0.008130081300813009,0.5936966615453487,0.2926829268292683,2.0,0.16260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,61.0,36.0,0.0,1.0,0.0,0.0,0.0,1,1,1
61.0,61.0,61.0,0.16393442622950818,0.11475409836065574,0.06557377049180328,0.639344262295082,0.01639344262295082,0.5619387347739779,0.4262295081967213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
131.0,113.0,131.0,0.13740458015267176,0.29770992366412213,0.08396946564885496,0.4732824427480916,0.007633587786259542,0.636730934974949,0.33587786259541985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,65.0,44.0,0.0,1.0,0.0,1.0,0.0,1,1,1
66.0,66.0,66.0,0.15151515151515152,0.10606060606060606,0.06060606060606061,0.6666666666666666,0.015151515151515152,0.5561962706656756,0.3939393939393939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.5,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
151.0,111.0,151.0,0.23841059602649006,0.31125827814569534,0.08609271523178808,0.3576158940397351,0.006622516556291391,0.6063688224064437,0.2913907284768212,1.0,0.06622516556291391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,75.0,44.0,0.0,1.0,0.0,1.0,0.0,1,1,1
57.0,57.0,57.0,0.17543859649122806,0.12280701754385964,0.07017543859649122,0.6140350877192983,0.017543859649122806,0.5648703460916866,0.45614035087719296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
92.0,92.0,92.0,0.14130434782608695,0.07608695652173914,0.07608695652173914,0.6956521739130435,0.010869565217391304,0.5863428377610247,0.358695652173913,2.0,0.2173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.5,33.0,0.0,1.0,0.0,0.0,0.0,1,1,1
57.0,57.0,57.0,0.17543859649122806,0.12280701754385964,0.07017543859649122,0.6140350877192983,0.017543859649122806,0.5648703460916866,0.45614035087719296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
65.0,65.0,65.0,0.18461538461538463,0.1076923076923077,0.06153846153846154,0.6307692307692307,0.015384615384615385,0.5755251891912799,0.4307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,28.0,0.0,1.0,0.0,0.0,0.0,1,1,1
147.0,129.0,147.0,0.14965986394557823,0.29931972789115646,0.08163265306122448,0.46258503401360546,0.006802721088435374,0.6465731724286178,0.3129251700680272,2.0,0.1360544217687075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,73.0,46.0,0.0,1.0,0.0,1.0,0.0,1,1,1
56.0,56.0,56.0,0.17857142857142858,0.125,0.07142857142857142,0.6071428571428571,0.017857142857142856,0.5657085672419834,0.48214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.5,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
103.0,101.0,103.0,0.18446601941747573,0.1262135922330097,0.06796116504854369,0.6116504854368932,0.009708737864077669,0.609970075041569,0.3592233009708738,3.0,0.2912621359223301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,51.0,37.0,0.0,1.0,0.0,1.0,0.0,1,1,1
56.0,56.0,56.0,0.17857142857142858,0.125,0.07142857142857142,0.6071428571428571,0.017857142857142856,0.5657085672419834,0.48214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.5,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
101.0,101.0,101.0,0.1782178217821782,0.1188118811881188,0.06930693069306931,0.6237623762376238,0.009900990099009901,0.6044370634805841,0.3564356435643564,3.0,0.297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,36.0,0.0,1.0,0.0,0.0,0.0,1,1,1
56.0,56.0,56.0,0.17857142857142858,0.125,0.07142857142857142,0.6071428571428571,0.017857142857142856,0.5657085672419834,0.48214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.5,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
57.0,57.0,57.0,0.21052631578947367,0.12280701754385964,0.07017543859649122,0.5789473684210527,0.017543859649122806,0.5656697495491434,0.45614035087719296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
58.0,58.0,58.0,0.15517241379310345,0.43103448275862066,0.08620689655172414,0.3103448275862069,0.017241379310344827,0.56999716638417,0.46551724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.5,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
299.0,291.0,299.0,0.16722408026755853,0.11036789297658862,0.06354515050167224,0.6555183946488294,0.0033444816053511705,0.6360737260209723,0.1705685618729097,4.0,0.13377926421404682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,149.0,51.0,0.0,1.0,0.0,1.0,0.0,1,1,1
59.0,59.0,59.0,0.1694915254237288,0.11864406779661017,0.06779661016949153,0.6271186440677966,0.01694915254237288,0.5681823875482361,0.4576271186440678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
321.0,311.0,321.0,0.16199376947040497,0.14953271028037382,0.06542056074766354,0.6199376947040498,0.003115264797507788,0.6468846150097756,0.16510903426791276,4.0,0.12461059190031153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,160.0,53.0,0.0,1.0,0.0,1.0,0.0,1,1,1
59.0,59.0,59.0,0.1694915254237288,0.11864406779661017,0.06779661016949153,0.6271186440677966,0.01694915254237288,0.5681823875482361,0.4576271186440678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
311.0,305.0,311.0,0.15755627009646303,0.14469453376205788,0.06430868167202572,0.6302250803858521,0.003215434083601286,0.6430230629764915,0.16720257234726688,4.0,0.12861736334405144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,155.0,52.0,0.0,1.0,0.0,1.0,0.0,1,1,1
59.0,59.0,59.0,0.1694915254237288,0.11864406779661017,0.06779661016949153,0.6271186440677966,0.01694915254237288,0.5681823875482361,0.4576271186440678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
80.0,76.0,80.0,0.175,0.15,0.075,0.5875,0.0125,0.5999837956220796,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,39.5,35.0,0.0,1.0,0.0,1.0,0.0,1,1,1
57.0,57.0,57.0,0.17543859649122806,0.12280701754385964,0.07017543859649122,0.6140350877192983,0.017543859649122806,0.5667448043642158,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
76.0,76.0,76.0,0.17105263157894737,0.10526315789473684,0.09210526315789473,0.618421052631579,0.013157894736842105,0.5930717888703646,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.5,34.0,0.0,1.0,0.0,0.0,0.0,1,1,1
57.0,57.0,57.0,0.17543859649122806,0.12280701754385964,0.07017543859649122,0.6140350877192983,0.017543859649122806,0.5667448043642158,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
86.0,86.0,86.0,0.18604651162790697,0.08139534883720931,0.046511627906976744,0.6744186046511628,0.011627906976744186,0.5807440646892946,0.3488372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.5,30.0,0.0,1.0,0.0,0.0,0.0,1,1,1
67.0,67.0,67.0,0.1791044776119403,0.1044776119402985,0.05970149253731343,0.6417910447761194,0.014925373134328358,0.5627499780619394,0.40298507462686567,1.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,27.0,0.0,1.0,0.0,0.0,0.0,1,1,1
317.0,307.0,317.0,0.1640378548895899,0.14826498422712933,0.05993690851735016,0.6246056782334385,0.0031545741324921135,0.6552667907120071,0.1829652996845426,3.0,0.09463722397476342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,158.0,58.0,0.0,1.0,0.0,1.0,0.0,1,1,1
58.0,58.0,58.0,0.1724137931034483,0.1206896551724138,0.06896551724137931,0.6206896551724138,0.017241379310344827,0.564901200917359,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.5,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
320.0,310.0,320.0,0.159375,0.146875,0.0625,0.628125,0.003125,0.6556883523793793,0.184375,3.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,159.5,59.0,0.0,1.0,0.0,1.0,0.0,1,1,1
58.0,58.0,58.0,0.1724137931034483,0.1206896551724138,0.06896551724137931,0.6206896551724138,0.017241379310344827,0.564901200917359,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.5,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
57.0,57.0,57.0,0.19298245614035087,0.14035087719298245,0.07017543859649122,0.5789473684210527,0.017543859649122806,0.5640142945005393,0.45614035087719296,1.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,26.0,0.0,1.0,0.0,0.0,0.0,1,1,1
